num_node,node_min_capacity,capacity_multiplier,capacity_skew,num_copy,strategy,supply,num_attempt,store_rate,num_stored
12000,1024,128,1,3,Vanilla,135360184,5200000,0.29434,3937926
12000,1024,128,1,3,Vanilla,135360184,5300000,0.29006,3966932
12000,1024,128,1,3,Vanilla,135360184,5400000,0.28114,3995046
12000,1024,128,1,3,Vanilla,135360184,5500000,0.26848,4021894
12000,1024,128,1,3,Vanilla,135360184,5600000,0.26018,4047912
12000,1024,128,1,3,Vanilla,135360184,5700000,0.24721,4072633
12000,1024,128,1,3,Vanilla,135360184,5800000,0.23369,4096002
12000,1024,128,1,3,Vanilla,135360184,5900000,0.21717,4117719
12000,1024,128,1,3,Vanilla,135360184,6000000,0.21407,4139126
12000,1024,128,1,3,Vanilla,135360184,6100000,0.20575,4159701
12000,1024,128,1,3,Vanilla,135360184,6200000,0.20182,4179883
12000,1024,128,1,3,Vanilla,135360184,6300000,0.19251,4199134
12000,1024,128,1,3,Vanilla,135360184,6400000,0.19007,4218141
12000,1024,128,1,3,Vanilla,135360184,6500000,0.18737,4236878
12000,1024,128,1,3,Vanilla,135360184,6600000,0.17912,4254790
12000,1024,128,1,3,Vanilla,135360184,6700000,0.17744,4272534
12000,1024,128,1,3,Vanilla,135360184,6800000,0.17201,4289735
12000,1024,128,1,3,Vanilla,135360184,6900000,0.16804,4306539
12000,1024,128,1,3,Vanilla,135360184,7000000,0.16515,4323054
12000,1024,128,1,3,Vanilla,135360184,7100000,0.16041,4339095
12000,1024,128,1,3,Vanilla,135360184,7200000,0.15711,4354806
12000,1024,128,1,3,Vanilla,135360184,7300000,0.15515,4370321
12000,1024,128,1,3,Vanilla,135360184,7400000,0.15097,4385418
12000,1024,128,1,3,Vanilla,135360184,7500000,0.14885,4400303
12000,1024,128,1,3,Vanilla,135360184,7600000,0.14783,4415086
12000,1024,128,1,3,Vanilla,135360184,7700000,0.14192,4429278
12000,1024,128,1,3,Vanilla,135360184,7800000,0.14172,4443450
12000,1024,128,1,3,Vanilla,135360184,7900000,0.13999,4457449
12000,1024,128,1,3,Vanilla,135360184,8000000,0.14007,4471456
12000,1024,128,1,3,Vanilla,135360184,8100000,0.13613,4485069
12000,1024,128,1,3,Vanilla,135360184,8200000,0.13013,4498082
12000,1024,128,1,3,Vanilla,135360184,8300000,0.12729,4510811
12000,1024,128,1,3,Vanilla,135360184,8400000,0.12388,4523199
12000,1024,128,1,3,Vanilla,135360184,8500000,0.11917,4535116
12000,1024,128,1,3,Vanilla,135360184,8600000,0.11454,4546570
12000,1024,128,1,3,Vanilla,135360184,8700000,0.10768,4557338
12000,1024,128,1,3,Vanilla,135360184,8800000,0.10492,4567830
12000,1024,128,1,3,Vanilla,135360184,8900000,0.10167,4577997
12000,1024,128,1,3,Vanilla,135360184,9000000,0.09873,4587870
12000,1024,128,1,3,Vanilla,135360184,9100000,0.09644,4597514
12000,1024,128,1,3,Vanilla,135360184,9200000,0.09614,4607128
12000,1024,128,1,3,Vanilla,135360184,9300000,0.09253,4616381
12000,1024,128,1,3,Vanilla,135360184,9400000,0.09146,4625527
12000,1024,128,1,3,Vanilla,135360184,9500000,0.09043,4634570
12000,1024,128,1,3,Vanilla,135360184,9600000,0.08939,4643509
12000,1024,128,1,3,Vanilla,135360184,9700000,0.08734,4652243
12000,1024,128,1,3,Vanilla,135360184,9800000,0.08466,4660709
12000,1024,128,1,3,Vanilla,135360184,9900000,0.08455,4669164
12000,1024,128,1,3,Vanilla,135360184,10000000,0.08303,4677467
12000,1024,128,1,3,Vanilla,135897293,100000,1,100000
12000,1024,128,1,3,Vanilla,135897293,200000,1,200000
12000,1024,128,1,3,Vanilla,135897293,300000,1,300000
12000,1024,128,1,3,Vanilla,135897293,400000,1,400000
12000,1024,128,1,3,Vanilla,135897293,500000,1,500000
12000,1024,128,1,3,Vanilla,135897293,600000,1,600000
12000,1024,128,1,3,Vanilla,135897293,700000,1,700000
12000,1024,128,1,3,Vanilla,135897293,800000,1,800000
12000,1024,128,1,3,Vanilla,135897293,900000,1,900000
12000,1024,128,1,3,Vanilla,135897293,1000000,1,1000000
12000,1024,128,1,3,Vanilla,135897293,1100000,0.9993,1099930
12000,1024,128,1,3,Vanilla,135897293,1200000,0.99881,1199811
12000,1024,128,1,3,Vanilla,135897293,1300000,0.99815,1299626
12000,1024,128,1,3,Vanilla,135897293,1400000,0.99673,1399299
12000,1024,128,1,3,Vanilla,135897293,1500000,0.99082,1498381
12000,1024,128,1,3,Vanilla,135897293,1600000,0.9869,1597071
12000,1024,128,1,3,Vanilla,135897293,1700000,0.98524,1695595
12000,1024,128,1,3,Vanilla,135897293,1800000,0.9831,1793905
12000,1024,128,1,3,Vanilla,135897293,1900000,0.98134,1892039
12000,1024,128,1,3,Vanilla,135897293,2000000,0.98063,1990102
12000,1024,128,1,3,Vanilla,135897293,2100000,0.95718,2085820
12000,1024,128,1,3,Vanilla,135897293,2200000,0.90407,2176227
12000,1024,128,1,3,Vanilla,135897293,2300000,0.87514,2263741
12000,1024,128,1,3,Vanilla,135897293,2400000,0.85386,2349127
12000,1024,128,1,3,Vanilla,135897293,2500000,0.83099,2432226
12000,1024,128,1,3,Vanilla,135897293,2600000,0.81516,2513742
12000,1024,128,1,3,Vanilla,135897293,2700000,0.80518,2594260
12000,1024,128,1,3,Vanilla,135897293,2800000,0.78412,2672672
12000,1024,128,1,3,Vanilla,135897293,2900000,0.74749,2747421
12000,1024,128,1,3,Vanilla,135897293,3000000,0.7214,2819561
12000,1024,128,1,3,Vanilla,135897293,3100000,0.70162,2889723
12000,1024,128,1,3,Vanilla,135897293,3200000,0.69055,2958778
12000,1024,128,1,3,Vanilla,135897293,3300000,0.67532,3026310
12000,1024,128,1,3,Vanilla,135897293,3400000,0.66094,3092404
12000,1024,128,1,3,Vanilla,135897293,3500000,0.64446,3156850
12000,1024,128,1,3,Vanilla,135897293,3600000,0.63336,3220186
12000,1024,128,1,3,Vanilla,135897293,3700000,0.62642,3282828
12000,1024,128,1,3,Vanilla,135897293,3800000,0.61913,3344741
12000,1024,128,1,3,Vanilla,135897293,3900000,0.61511,3406252
12000,1024,128,1,3,Vanilla,135897293,4000000,0.60836,3467088
12000,1024,128,1,3,Vanilla,135897293,4100000,0.58638,3525726
12000,1024,128,1,3,Vanilla,135897293,4200000,0.54545,3580271
12000,1024,128,1,3,Vanilla,135897293,4300000,0.4814,3628411
12000,1024,128,1,3,Vanilla,135897293,4400000,0.42394,3670805
12000,1024,128,1,3,Vanilla,135897293,4500000,0.39362,3710167
12000,1024,128,1,3,Vanilla,135897293,4600000,0.36789,3746956
12000,1024,128,1,3,Vanilla,135897293,4700000,0.3543,3782386
12000,1024,128,1,3,Vanilla,135897293,4800000,0.33989,3816375
12000,1024,128,1,3,Vanilla,135897293,4900000,0.32506,3848881
12000,1024,128,1,3,Vanilla,135897293,5000000,0.31379,3880260
12000,1024,128,1,3,Vanilla,135897293,5100000,0.30371,3910631
12000,1024,128,1,3,Vanilla,135897293,5200000,0.29749,3940380
12000,1024,128,1,3,Vanilla,135897293,5300000,0.2922,3969600
12000,1024,128,1,3,Vanilla,135897293,5400000,0.28151,3997751
12000,1024,128,1,3,Vanilla,135897293,5500000,0.27134,4024885
12000,1024,128,1,3,Vanilla,135897293,5600000,0.25459,4050344
12000,1024,128,1,3,Vanilla,135897293,5700000,0.24246,4074590
12000,1024,128,1,3,Vanilla,135897293,5800000,0.22756,4097346
12000,1024,128,1,3,Vanilla,135897293,5900000,0.2211,4119456
12000,1024,128,1,3,Vanilla,135897293,6000000,0.20979,4140435
12000,1024,128,1,3,Vanilla,135897293,6100000,0.20553,4160988
12000,1024,128,1,3,Vanilla,135897293,6200000,0.19825,4180813
12000,1024,128,1,3,Vanilla,135897293,6300000,0.19252,4200065
12000,1024,128,1,3,Vanilla,135897293,6400000,0.18824,4218889
12000,1024,128,1,3,Vanilla,135897293,6500000,0.18177,4237066
12000,1024,128,1,3,Vanilla,135897293,6600000,0.17775,4254841
12000,1024,128,1,3,Vanilla,135897293,6700000,0.17494,4272335
12000,1024,128,1,3,Vanilla,135897293,6800000,0.16902,4289237
12000,1024,128,1,3,Vanilla,135897293,6900000,0.16241,4305478
12000,1024,128,1,3,Vanilla,135897293,7000000,0.15609,4321087
12000,1024,128,1,3,Vanilla,135897293,7100000,0.15073,4336160
12000,1024,128,1,3,Vanilla,135897293,7200000,0.15082,4351242
12000,1024,128,1,3,Vanilla,135897293,7300000,0.14844,4366086
12000,1024,128,1,3,Vanilla,135897293,7400000,0.14575,4380661
12000,1024,128,1,3,Vanilla,135897293,7500000,0.14387,4395048
12000,1024,128,1,3,Vanilla,135897293,7600000,0.14193,4409241
12000,1024,128,1,3,Vanilla,135897293,7700000,0.13921,4423162
12000,1024,128,1,3,Vanilla,135897293,7800000,0.13693,4436855
12000,1024,128,1,3,Vanilla,135897293,7900000,0.13342,4450197
12000,1024,128,1,3,Vanilla,135897293,8000000,0.13221,4463418
12000,1024,128,1,3,Vanilla,135897293,8100000,0.13021,4476439
12000,1024,128,1,3,Vanilla,135897293,8200000,0.12374,4488813
12000,1024,128,1,3,Vanilla,135897293,8300000,0.12401,4501214
12000,1024,128,1,3,Vanilla,135897293,8400000,0.11949,4513163
12000,1024,128,1,3,Vanilla,135897293,8500000,0.11432,4524595
12000,1024,128,1,3,Vanilla,135897293,8600000,0.10798,4535393
12000,1024,128,1,3,Vanilla,135897293,8700000,0.10487,4545880
12000,1024,128,1,3,Vanilla,135897293,8800000,0.10055,4555935
12000,1024,128,1,3,Vanilla,135897293,8900000,0.09732,4565667
12000,1024,128,1,3,Vanilla,135897293,9000000,0.09329,4574996
12000,1024,128,1,3,Vanilla,135897293,9100000,0.09245,4584241
12000,1024,128,1,3,Vanilla,135897293,9200000,0.09102,4593343
12000,1024,128,1,3,Vanilla,135897293,9300000,0.08864,4602207
12000,1024,128,1,3,Vanilla,135897293,9400000,0.08494,4610701
12000,1024,128,1,3,Vanilla,135897293,9500000,0.08504,4619205
12000,1024,128,1,3,Vanilla,135897293,9600000,0.08394,4627599
12000,1024,128,1,3,Vanilla,135897293,9700000,0.08174,4635773
12000,1024,128,1,3,Vanilla,135897293,9800000,0.08043,4643816
12000,1024,128,1,3,Vanilla,135897293,9900000,0.07995,4651811
12000,1024,128,1,3,Vanilla,135897293,10000000,0.07806,4659617
12000,1024,128,1,3,Vanilla,136477488,100000,1,100000
12000,1024,128,1,3,Vanilla,136477488,200000,1,200000
12000,1024,128,1,3,Vanilla,136477488,300000,1,300000
12000,1024,128,1,3,Vanilla,136477488,400000,1,400000
12000,1024,128,1,3,Vanilla,136477488,500000,1,500000
12000,1024,128,1,3,Vanilla,136477488,600000,1,600000
12000,1024,128,1,3,Vanilla,136477488,700000,1,700000
12000,1024,128,1,3,Vanilla,136477488,800000,1,800000
12000,1024,128,1,3,Vanilla,136477488,900000,1,900000
12000,1024,128,1,3,Vanilla,136477488,1000000,1,1000000
12000,1024,128,1,3,Vanilla,136477488,1100000,1,1100000
12000,1024,128,1,3,Vanilla,136477488,1200000,0.99873,1199873
12000,1024,128,1,3,Vanilla,136477488,1300000,0.99691,1299564
12000,1024,128,1,3,Vanilla,136477488,1400000,0.99444,1399008
12000,1024,128,1,3,Vanilla,136477488,1500000,0.99164,1498172
12000,1024,128,1,3,Vanilla,136477488,1600000,0.98949,1597121
12000,1024,128,1,3,Vanilla,136477488,1700000,0.989,1696021
12000,1024,128,1,3,Vanilla,136477488,1800000,0.98304,1794325
12000,1024,128,1,3,Vanilla,136477488,1900000,0.98062,1892387
12000,1024,128,1,3,Vanilla,136477488,2000000,0.97861,1990248
12000,1024,128,1,3,Vanilla,136477488,2100000,0.957,2085948
12000,1024,128,1,3,Vanilla,136477488,2200000,0.90156,2176104
12000,1024,128,1,3,Vanilla,136477488,2300000,0.86501,2262605
12000,1024,128,1,3,Vanilla,136477488,2400000,0.84564,2347169
12000,1024,128,1,3,Vanilla,136477488,2500000,0.82391,2429560
12000,1024,128,1,3,Vanilla,136477488,2600000,0.80459,2510019
12000,1024,128,1,3,Vanilla,136477488,2700000,0.79096,2589115
12000,1024,128,1,3,Vanilla,136477488,2800000,0.77091,2666206
12000,1024,128,1,3,Vanilla,136477488,2900000,0.73769,2739975
12000,1024,128,1,3,Vanilla,136477488,3000000,0.71441,2811416
12000,1024,128,1,3,Vanilla,136477488,3100000,0.69483,2880899
12000,1024,128,1,3,Vanilla,136477488,3200000,0.68304,2949203
12000,1024,128,1,3,Vanilla,136477488,3300000,0.6687,3016073
12000,1024,128,1,3,Vanilla,136477488,3400000,0.6492,3080993
12000,1024,128,1,3,Vanilla,136477488,3500000,0.63541,3144534
12000,1024,128,1,3,Vanilla,136477488,3600000,0.62301,3206835
12000,1024,128,1,3,Vanilla,136477488,3700000,0.61773,3268608
12000,1024,128,1,3,Vanilla,136477488,3800000,0.61109,3329717
12000,1024,128,1,3,Vanilla,136477488,3900000,0.60497,3390214
12000,1024,128,1,3,Vanilla,136477488,4000000,0.59322,3449536
12000,1024,128,1,3,Vanilla,136477488,4100000,0.57475,3507011
12000,1024,128,1,3,Vanilla,136477488,4200000,0.53131,3560142
12000,1024,128,1,3,Vanilla,136477488,4300000,0.47572,3607714
12000,1024,128,1,3,Vanilla,136477488,4400000,0.43392,3651106
12000,1024,128,1,3,Vanilla,136477488,4500000,0.3981,3690916
12000,1024,128,1,3,Vanilla,136477488,4600000,0.37902,3728818
12000,1024,128,1,3,Vanilla,136477488,4700000,0.36672,3765490
12000,1024,128,1,3,Vanilla,136477488,4800000,0.3476,3800250
12000,1024,128,1,3,Vanilla,136477488,4900000,0.33291,3833541
12000,1024,128,1,3,Vanilla,136477488,5000000,0.3211,3865651
12000,1024,128,1,3,Vanilla,136477488,5100000,0.31059,3896710
12000,1024,128,1,3,Vanilla,136477488,5200000,0.30332,3927042
12000,1024,128,1,3,Vanilla,136477488,5300000,0.2962,3956662
12000,1024,128,1,3,Vanilla,136477488,5400000,0.28926,3985588
12000,1024,128,1,3,Vanilla,136477488,5500000,0.27924,4013512
12000,1024,128,1,3,Vanilla,136477488,5600000,0.26683,4040195
12000,1024,128,1,3,Vanilla,136477488,5700000,0.2509,4065285
12000,1024,128,1,3,Vanilla,136477488,5800000,0.2427,4089555
12000,1024,128,1,3,Vanilla,136477488,5900000,0.22814,4112369
12000,1024,128,1,3,Vanilla,136477488,6000000,0.21838,4134207
12000,1024,128,1,3,Vanilla,136477488,6100000,0.21198,4155405
12000,1024,128,1,3,Vanilla,136477488,6200000,0.20513,4175918
12000,1024,128,1,3,Vanilla,136477488,6300000,0.20219,4196137
12000,1024,128,1,3,Vanilla,136477488,6400000,0.19537,4215674
12000,1024,128,1,3,Vanilla,136477488,6500000,0.19187,4234861
12000,1024,128,1,3,Vanilla,136477488,6600000,0.18958,4253819
12000,1024,128,1,3,Vanilla,136477488,6700000,0.18528,4272347
12000,1024,128,1,3,Vanilla,136477488,6800000,0.18033,4290380
12000,1024,128,1,3,Vanilla,136477488,6900000,0.17394,4307774
12000,1024,128,1,3,Vanilla,136477488,7000000,0.16911,4324685
12000,1024,128,1,3,Vanilla,136477488,7100000,0.1667,4341355
12000,1024,128,1,3,Vanilla,136477488,7200000,0.16484,4357839
12000,1024,128,1,3,Vanilla,136477488,7300000,0.16076,4373915
12000,1024,128,1,3,Vanilla,136477488,7400000,0.15512,4389427
12000,1024,128,1,3,Vanilla,136477488,7500000,0.15321,4404748
12000,1024,128,1,3,Vanilla,136477488,7600000,0.15366,4420114
12000,1024,128,1,3,Vanilla,136477488,7700000,0.15103,4435217
12000,1024,128,1,3,Vanilla,136477488,7800000,0.14951,4450168
12000,1024,128,1,3,Vanilla,136477488,7900000,0.14664,4464832
12000,1024,128,1,3,Vanilla,136477488,8000000,0.14289,4479121
12000,1024,128,1,3,Vanilla,136477488,8100000,0.13903,4493024
12000,1024,128,1,3,Vanilla,136477488,8200000,0.13753,4506777
12000,1024,128,1,3,Vanilla,136477488,8300000,0.1322,4519997
12000,1024,128,1,3,Vanilla,136477488,8400000,0.12393,4532390
12000,1024,128,1,3,Vanilla,136477488,8500000,0.11823,4544213
12000,1024,128,1,3,Vanilla,136477488,8600000,0.11529,4555742
12000,1024,128,1,3,Vanilla,136477488,8700000,0.10954,4566696
12000,1024,128,1,3,Vanilla,136477488,8800000,0.10475,4577171
12000,1024,128,1,3,Vanilla,136477488,8900000,0.10074,4587245
12000,1024,128,1,3,Vanilla,136477488,9000000,0.09923,4597168
12000,1024,128,1,3,Vanilla,136477488,9100000,0.09543,4606711
12000,1024,128,1,3,Vanilla,136477488,9200000,0.09501,4616212
12000,1024,128,1,3,Vanilla,136477488,9300000,0.09127,4625339
12000,1024,128,1,3,Vanilla,136477488,9400000,0.09088,4634427
12000,1024,128,1,3,Vanilla,136477488,9500000,0.08806,4643233
12000,1024,128,1,3,Vanilla,136477488,9600000,0.08762,4651995
12000,1024,128,1,3,Vanilla,136477488,9700000,0.08555,4660550
12000,1024,128,1,3,Vanilla,136477488,9800000,0.08376,4668926
12000,1024,128,1,3,Vanilla,136477488,9900000,0.08452,4677378
12000,1024,128,1,3,Vanilla,136477488,10000000,0.0823,4685608
12000,1024,128,1,3,Vanilla,146418890,100000,1,100000
12000,1024,128,1,3,Vanilla,146418890,200000,1,200000
12000,1024,128,1,3,Vanilla,146418890,300000,1,300000
12000,1024,128,1,3,Vanilla,146418890,400000,1,400000
12000,1024,128,1,3,Vanilla,146418890,500000,1,500000
12000,1024,128,1,3,Vanilla,146418890,600000,1,600000
12000,1024,128,1,3,Vanilla,146418890,700000,1,700000
12000,1024,128,1,3,Vanilla,146418890,800000,1,800000
12000,1024,128,1,3,Vanilla,146418890,900000,1,900000
12000,1024,128,1,3,Vanilla,146418890,1000000,1,1000000
12000,1024,128,1,3,Vanilla,146418890,1100000,0.99852,1099852
12000,1024,128,1,3,Vanilla,146418890,1200000,0.99788,1199640
12000,1024,128,1,3,Vanilla,146418890,1300000,0.99592,1299232
12000,1024,128,1,3,Vanilla,146418890,1400000,0.99557,1398789
12000,1024,128,1,3,Vanilla,146418890,1500000,0.9935,1498139
12000,1024,128,1,3,Vanilla,146418890,1600000,0.99068,1597207
12000,1024,128,1,3,Vanilla,146418890,1700000,0.98921,1696128
12000,1024,128,1,3,Vanilla,146418890,1800000,0.98738,1794866
12000,1024,128,1,3,Vanilla,146418890,1900000,0.98603,1893469
12000,1024,128,1,3,Vanilla,146418890,2000000,0.98506,1991975
12000,1024,128,1,3,Vanilla,146418890,2100000,0.96569,2088544
12000,1024,128,1,3,Vanilla,146418890,2200000,0.9041,2178954
12000,1024,128,1,3,Vanilla,146418890,2300000,0.86133,2265087
12000,1024,128,1,3,Vanilla,146418890,2400000,0.84476,2349563
12000,1024,128,1,3,Vanilla,146418890,2500000,0.82427,2431990
12000,1024,128,1,3,Vanilla,146418890,2600000,0.80763,2512753
12000,1024,128,1,3,Vanilla,146418890,2700000,0.79798,2592551
12000,1024,128,1,3,Vanilla,146418890,2800000,0.78034,2670585
12000,1024,128,1,3,Vanilla,146418890,2900000,0.74808,2745393
12000,1024,128,1,3,Vanilla,146418890,3000000,0.72284,2817677
12000,1024,128,1,3,Vanilla,146418890,3100000,0.698,2887477
12000,1024,128,1,3,Vanilla,146418890,3200000,0.68176,2955653
12000,1024,128,1,3,Vanilla,146418890,3300000,0.66768,3022421
12000,1024,128,1,3,Vanilla,146418890,3400000,0.65077,3087498
12000,1024,128,1,3,Vanilla,146418890,3500000,0.62932,3150430
12000,1024,128,1,3,Vanilla,146418890,3600000,0.61971,3212401
12000,1024,128,1,3,Vanilla,146418890,3700000,0.61365,3273766
12000,1024,128,1,3,Vanilla,146418890,3800000,0.60851,3334617
12000,1024,128,1,3,Vanilla,146418890,3900000,0.60371,3394988
12000,1024,128,1,3,Vanilla,146418890,4000000,0.59832,3454820
12000,1024,128,1,3,Vanilla,146418890,4100000,0.57659,3512479
12000,1024,128,1,3,Vanilla,146418890,4200000,0.53109,3565588
12000,1024,128,1,3,Vanilla,146418890,4300000,0.47549,3613137
12000,1024,128,1,3,Vanilla,146418890,4400000,0.42432,3655569
12000,1024,128,1,3,Vanilla,146418890,4500000,0.39955,3695524
12000,1024,128,1,3,Vanilla,146418890,4600000,0.38097,3733621
12000,1024,128,1,3,Vanilla,146418890,4700000,0.36755,3770376
12000,1024,128,1,3,Vanilla,146418890,4800000,0.35457,3805833
12000,1024,128,1,3,Vanilla,146418890,4900000,0.34007,3839840
12000,1024,128,1,3,Vanilla,146418890,5000000,0.32549,3872389
12000,1024,128,1,3,Vanilla,146418890,5100000,0.31996,3904385
12000,1024,128,1,3,Vanilla,146418890,5200000,0.31125,3935510
12000,1024,128,1,3,Vanilla,146418890,5300000,0.30189,3965699
12000,1024,128,1,3,Vanilla,146418890,5400000,0.29582,3995281
12000,1024,128,1,3,Vanilla,146418890,5500000,0.28584,4023865
12000,1024,128,1,3,Vanilla,146418890,5600000,0.27198,4051063
12000,1024,128,1,3,Vanilla,146418890,5700000,0.2573,4076793
12000,1024,128,1,3,Vanilla,146418890,5800000,0.24535,4101328
12000,1024,128,1,3,Vanilla,146418890,5900000,0.23353,4124681
12000,1024,128,1,3,Vanilla,146418890,6000000,0.2265,4147331
12000,1024,128,1,3,Vanilla,146418890,6100000,0.2171,4169041
12000,1024,128,1,3,Vanilla,146418890,6200000,0.21051,4190092
12000,1024,128,1,3,Vanilla,146418890,6300000,0.20643,4210735
12000,1024,128,1,3,Vanilla,146418890,6400000,0.2012,4230855
12000,1024,128,1,3,Vanilla,146418890,6500000,0.19504,4250359
12000,1024,128,1,3,Vanilla,146418890,6600000,0.18992,4269351
12000,1024,128,1,3,Vanilla,146418890,6700000,0.18667,4288018
12000,1024,128,1,3,Vanilla,146418890,6800000,0.18075,4306093
12000,1024,128,1,3,Vanilla,146418890,6900000,0.17353,4323446
12000,1024,128,1,3,Vanilla,146418890,7000000,0.16895,4340341
12000,1024,128,1,3,Vanilla,146418890,7100000,0.16494,4356835
12000,1024,128,1,3,Vanilla,146418890,7200000,0.16231,4373066
12000,1024,128,1,3,Vanilla,146418890,7300000,0.15915,4388981
12000,1024,128,1,3,Vanilla,146418890,7400000,0.15674,4404655
12000,1024,128,1,3,Vanilla,146418890,7500000,0.15466,4420121
12000,1024,128,1,3,Vanilla,146418890,7600000,0.15266,4435387
12000,1024,128,1,3,Vanilla,146418890,7700000,0.15027,4450414
12000,1024,128,1,3,Vanilla,146418890,7800000,0.14869,4465283
12000,1024,128,1,3,Vanilla,146418890,7900000,0.14689,4479972
12000,1024,128,1,3,Vanilla,146418890,8000000,0.14457,4494429
12000,1024,128,1,3,Vanilla,146418890,8100000,0.14063,4508492
12000,1024,128,1,3,Vanilla,146418890,8200000,0.13811,4522303
12000,1024,128,1,3,Vanilla,146418890,8300000,0.13588,4535891
12000,1024,128,1,3,Vanilla,146418890,8400000,0.12855,4548746
12000,1024,128,1,3,Vanilla,146418890,8500000,0.12619,4561365
12000,1024,128,1,3,Vanilla,146418890,8600000,0.12108,4573473
12000,1024,128,1,3,Vanilla,146418890,8700000,0.11595,4585068
12000,1024,128,1,3,Vanilla,146418890,8800000,0.1104,4596108
12000,1024,128,1,3,Vanilla,146418890,8900000,0.10915,4607023
12000,1024,128,1,3,Vanilla,146418890,9000000,0.10746,4617769
12000,1024,128,1,3,Vanilla,146418890,9100000,0.10179,4627948
12000,1024,128,1,3,Vanilla,146418890,9200000,0.10113,4638061
12000,1024,128,1,3,Vanilla,146418890,9300000,0.10031,4648092
12000,1024,128,1,3,Vanilla,146418890,9400000,0.09666,4657758
12000,1024,128,1,3,Vanilla,146418890,9500000,0.09597,4667355
12000,1024,128,1,3,Vanilla,146418890,9600000,0.09414,4676769
